1, 20190614  03:00:00, 237.08, 191.06, 237.08, 191.945,
1, 20190614  03:05:00, 192.32, 191.825, 191.945, 192.265,
1, 20190614  03:10:00, 192.345, 192.085, 192.265, 192.26,
1, 20190614  03:15:00, 192.26, 191.755, 192.26, 191.755,
1, 20190614  03:20:00, 191.795, 191.7, 191.755, 191.7,
1, 20190614  03:25:00, 191.7, 191.695, 191.7, 191.695,
1, 20190614  03:30:00, 191.695, 191.685, 191.695, 191.685,
1, 20190614  03:35:00, 191.685, 191.68, 191.685, 191.68,
1, 20190614  03:40:00, 191.685, 191.465, 191.68, 191.515,
1, 20190614  03:45:00, 191.535, 191.24, 191.515, 191.315,
1, 20190614  03:50:00, 191.445, 191.315, 191.315, 191.375,
1, 20190614  03:55:00, 191.375, 191.195, 191.375, 191.2,
1, 20190614  04:00:00, 191.275, 190.57, 191.2, 190.635,
1, 20190614  04:05:00, 190.865, 190.415, 190.635, 190.6,
1, 20190614  04:10:00, 190.68, 190.575, 190.6, 190.6,
1, 20190614  04:15:00, 190.795, 190.6, 190.6, 190.795,
1, 20190614  04:20:00, 190.915, 190.795, 190.795, 190.89,
1, 20190614  04:25:00, 190.94, 190.73, 190.89, 190.83,
1, 20190614  04:30:00, 190.91, 190.83, 190.83, 190.91,
1, 20190614  04:35:00, 190.91, 190.83, 190.91, 190.83,
1, 20190614  04:40:00, 190.92, 190.755, 190.83, 190.83,
1, 20190614  04:45:00, 190.83, 190.675, 190.83, 190.83,
1, 20190614  04:50:00, 191.19, 190.83, 190.83, 191.05,
1, 20190614  04:55:00, 191.15, 191.05, 191.05, 191.125,
1, 20190614  05:00:00, 191.27, 191.12, 191.125, 191.23,
1, 20190614  05:05:00, 191.27, 191.14, 191.23, 191.14,
1, 20190614  05:10:00, 191.225, 190.62, 191.14, 190.785,
1, 20190614  05:15:00, 190.785, 190.32, 190.785, 190.44,
1, 20190614  05:20:00, 190.53, 190.44, 190.44, 190.53,
1, 20190614  05:25:00, 190.575, 190.355, 190.53, 190.375,
1, 20190614  05:30:00, 190.575, 190.26, 190.375, 190.31,
1, 20190614  05:35:00, 190.325, 190.26, 190.31, 190.3,
1, 20190614  05:40:00, 190.6, 190.21, 190.3, 190.6,
1, 20190614  05:45:00, 190.69, 190.6, 190.6, 190.69,
1, 20190614  05:50:00, 190.885, 190.57, 190.69, 190.785,
1, 20190614  05:55:00, 190.785, 190.69, 190.785, 190.69,
1, 20190614  06:00:00, 191.4, 190.69, 190.69, 191.25,
1, 20190614  06:05:00, 191.595, 191.245, 191.25, 191.55,
1, 20190614  06:10:00, 191.97, 191.55, 191.55, 191.87,
1, 20190614  06:15:00, 192.3, 191.87, 191.87, 191.93,
1, 20190614  06:20:00, 191.955, 191.715, 191.93, 191.78,
1, 20190614  06:25:00, 191.885, 191.655, 191.78, 191.68,
1, 20190614  06:30:00, 191.725, 191.58, 191.68, 191.66,
1, 20190614  06:35:00, 191.855, 191.585, 191.66, 191.85,
1, 20190614  06:40:00, 191.85, 191.6, 191.85, 191.625,
1, 20190614  06:45:00, 192.1, 191.625, 191.625, 192.05,
1, 20190614  06:50:00, 192.28, 191.94, 192.05, 192.275,
1, 20190614  06:55:00, 192.45, 192.275, 192.275, 192.325,
1, 20190614  07:00:00, 192.325, 192.17, 192.325, 192.245,
1, 20190614  07:05:00, 192.375, 191.955, 192.245, 192.125,
1, 20190614  07:10:00, 192.125, 191.625, 192.125, 191.725,
1, 20190614  07:15:00, 191.895, 191.65, 191.725, 191.85,
1, 20190614  07:20:00, 191.975, 191.85, 191.85, 191.975,
1, 20190614  07:25:00, 192.16, 191.975, 191.975, 192.135,
1, 20190614  07:30:00, 192.4, 191.86, 192.135, 191.86,
1, 20190614  07:35:00, 191.98, 191.74, 191.86, 191.875,
1, 20190614  07:40:00, 192.05, 191.85, 191.875, 192.0,
1, 20190614  07:45:00, 192.01, 191.825, 192.0, 191.935,
1, 20190614  07:50:00, 192.01, 191.8, 191.935, 191.825,
1, 20190614  07:55:00, 191.9, 191.515, 191.825, 191.735,
1, 20190614  08:00:00, 191.9, 191.675, 191.735, 191.88,
1, 20190614  08:05:00, 191.935, 191.52, 191.88, 191.55,
1, 20190614  08:10:00, 191.585, 191.345, 191.55, 191.445,
1, 20190614  08:15:00, 191.745, 191.42, 191.445, 191.64,
1, 20190614  08:20:00, 191.875, 191.63, 191.64, 191.825,
1, 20190614  08:25:00, 191.825, 191.305, 191.825, 191.485,
1, 20190614  08:30:00, 192.145, 190.94, 191.485, 191.325,
1, 20190614  08:35:00, 191.33, 190.305, 191.325, 190.865,
1, 20190614  08:40:00, 191.12, 190.665, 190.865, 191.025,
1, 20190614  08:45:00, 191.47, 190.94, 191.025, 191.175,
1, 20190614  08:50:00, 191.385, 190.965, 191.175, 190.975,
1, 20190614  08:55:00, 191.13, 190.53, 190.975, 190.645,
1, 20190614  09:00:00, 190.915, 190.49, 190.645, 190.835,
1, 20190614  09:05:00, 191.08, 190.615, 190.835, 191.08,
1, 20190614  09:10:00, 191.385, 190.775, 191.08, 191.325,
1, 20190614  09:15:00, 191.625, 191.115, 191.325, 191.595,
1, 20190614  09:20:00, 191.74, 191.505, 191.595, 191.52,
1, 20190614  09:25:00, 191.88, 191.465, 191.52, 191.68,
1, 20190614  09:30:00, 191.86, 191.545, 191.68, 191.675,
1, 20190614  09:35:00, 191.855, 191.54, 191.675, 191.855,
1, 20190614  09:40:00, 191.895, 191.685, 191.855, 191.81,
1, 20190614  09:45:00, 192.185, 191.655, 191.81, 192.14,
1, 20190614  09:50:00, 192.735, 192.14, 192.14, 192.63,
1, 20190614  09:55:00, 192.685, 192.465, 192.63, 192.525,
1, 20190614  10:00:00, 192.645, 192.315, 192.525, 192.375,
1, 20190614  10:05:00, 192.45, 192.015, 192.375, 192.02,
1, 20190614  10:10:00, 192.055, 191.44, 192.02, 191.5,
1, 20190614  10:15:00, 191.84, 191.355, 191.5, 191.785,
1, 20190614  10:20:00, 192.185, 191.675, 191.785, 192.18,
1, 20190614  10:25:00, 192.32, 192.04, 192.18, 192.22,
1, 20190614  10:30:00, 192.495, 192.04, 192.22, 192.355,
1, 20190614  10:35:00, 192.675, 192.27, 192.355, 192.67,
1, 20190614  10:40:00, 192.675, 192.345, 192.67, 192.37,
1, 20190614  10:45:00, 192.495, 192.315, 192.37, 192.39,
1, 20190614  10:50:00, 192.63, 192.21, 192.39, 192.26,
1, 20190614  10:55:00, 192.515, 192.14, 192.26, 192.31,
1, 20190614  11:00:00, 192.31, 192.175, 192.31, 192.25,
1, 20190614  11:05:00, 192.36, 192.225, 192.25, 192.29,
1, 20190614  11:10:00, 192.365, 192.165, 192.29, 192.17,
1, 20190614  11:15:00, 192.255, 192.09, 192.17, 192.19,
1, 20190614  11:20:00, 192.455, 192.075, 192.19, 192.42,
1, 20190614  11:25:00, 192.54, 192.355, 192.42, 192.355,
